item_id,difficulty
4269,1.00947967182482
4340,-0.615822606461321
4307,0.257205689606257
4330,-0.236569053198172
4329,-0.582965723051486
4259,0.813520583363854
4351,-0.429156881366687
4289,-0.884660282239148
4337,-0.227502668399931
4333,-1.36945306437909
4315,0.290850742068454
4338,-0.382732668125343
4328,0.0349476930423495
4348,1.38463357147259
4309,0.380579100048042
4291,-1.21088400916009
4324,-1.38757784254962
4321,-1.20290896708911
4299,0.57350932239215
4305,0.126896182665364
4295,0.145662821396717
4297,0.145955832140786
4334,-0.302388832836158
4252,1.2175422290603
4347,0.765951788619514
4326,0.373648545857229
4332,-1.53618615265908
4320,0.382527332353653
4283,-0.00123252982839233
4265,0.794674549530478
4250,0.716541976191663
4316,0.947367692285579
4308,0.668759025869819
4261,0.0899003907752466
4278,-0.903237758867854
4294,0.655941104750199
4292,0.489679247943602
4304,0.648862212195325
4263,0.740435170023457
4319,0.605597728200668
4298,0.571656164277176
4343,-1.81860456429801
4255,0.735689812631544
4300,0.570028101595386
4262,-0.482834237426904
4273,0.508016220546706
4253,0.42237117795453
4311,0.436718105826853
4336,-0.875810084488212
4342,-2.19265125572237
4275,0.405088112922691
4293,0.153816127103472
4327,-0.0575485164500734
4285,0.399901910295321
4331,-0.736241355879885
4288,-2.56880489434104
4341,-2.04518739167122
4314,0.0806640708260165
4258,0.318268007661905
4358,0.397389822241267
4367,-1.19224116985367
4406,-0.819412695443812
4396,1.98568293353019
4437,1.85672250496325
4407,1.48113828240702
4390,1.45795325720484
4427,1.1447638898543
4435,1.16513772232045
4431,1.14141272568434
4397,2.0108988400534
4428,0.752946867124375
4450,1.13076943158993
4374,0.777389173461572
4378,0.645308016508703
4388,0.316118294991263
4411,0.318754525467489
4448,0.620573822301048
4419,0.351346638014756
4439,0.533211265555609
4443,0.135346252846918
4376,-0.349965344375258
4452,-0.409549671730877
4417,-0.33394697901225
4372,-0.286185548769249
4366,-0.255600326143201
4415,-0.265206859285558
4446,-0.150414657465032
4384,0.437587978003832
4405,-0.243465809128652
4409,0.072690924796806
4420,1.03549305229127
4433,0.372512783644533
4370,0.221234639887041
4454,0.248283159033334
4391,1.12069071332045
4393,-0.24283861582966
4385,-0.405200968982973
4365,0.464215558431126
4442,-0.142067403035721
4363,1.29357373199572
4364,0.892720582102157
4418,-0.0785507153318147
4361,0.776414461983731
4422,0.282364749811856
4362,0.652773579004724
4585,-0.728927441421634
4588,0.335031663498958
4583,0.56478949829283
4590,0.656568078957697
4490,0.606824206808641
4536,1.06833669364453
4471,-1.20771371141555
4535,0.257968016980422
4478,-0.0841593391907921
4468,0.0152840774433391
4596,-0.0119157979731151
4598,0.0478809558342885
4594,0.258533132558983
4593,0.508830929912635
4591,0.518529390506086
4597,0.53322687824389
4595,0.660776302487601
4584,0.864531485470709
4587,0.591157675477077
4576,1.3183383093855
4514,0.938620759364022
4589,0.724154371455796
4499,0.432923342788761
4516,0.598784456568155
4582,0.83538669093641
4574,0.937994941688135
4518,0.930003413494792
4580,1.46240468213582
4525,1.26998860520822
4497,1.31400571964288
4529,1.45485354888335
4498,2.43373643490201
4519,2.53498281415366
4530,1.00886052668566
4520,1.22803728375059
4457,-0.441258935858417
4517,0.0644257307578515
4662,0.951058188042764
4673,1.06984197364211
4663,-0.712954878975218
4667,0.315217053882428
4674,0.318562797049699
4660,-1.12283358738519
4669,0.169014697331232
4659,0.323483611121996
4666,0.382298558858228
4651,0.170653052366385
4670,0.449385815442233
4650,0.503250974076664
4649,0.656010003643495
4648,0.672482034946391
4678,-0.72550958040869
4696,-0.561931009534084
4680,-0.293772758196302
4691,-0.194906211206285
4690,0.217882449635043
4688,-0.278211666949088
4677,-0.0518101279810024
4693,0.00086235387671475
4683,0.0531803829252745
4689,0.0989335336739808
4692,0.144370395625839
4679,0.496248898067559
4697,0.54912445687426
4685,-1.00620281497247
4687,-0.618685701239212
4694,-0.334291941465587
4698,0.0153230075573222
4654,0.696984061142814
4668,0.84032657627316
4671,0.0550999549374238
4700,-0.695503380821799
4702,-0.601919797301933
4706,-0.446381892261873
4798,1.97622465140197
4701,-0.228652314272085
4838,1.13873941683179
4703,0.132041009297578
4834,1.23309958652669
4707,0.542060253930248
4836,0.795423504687037
4844,1.07399808821728
4743,0.0859035885786663
4740,1.42369266342864
4727,1.15887918624935
4709,0.0368552605817152
4827,0.65564716661319
4828,-0.225455538113631
4845,0.0147233476365901
4734,0.586720471124489
4712,-0.312382929294991
4708,-0.303347585179208
4710,0.0601232763949731
4711,0.325979282661182
4704,-0.107329324441866
3402,-0.587867312696333
3202,-2.9169078959158
3317,-0.716894467084631
4424,-0.368186258869763
4346,0.547358367111271
4353,0.169662748560708
4444,-0.0685877518036896
4371,-0.0456271901229021
4267,-0.0771644638673968
4317,0.0556686585435952
4447,-0.55759559723295
4313,-0.271811984721771
4456,-0.728418495221795
4355,0.272593423116942
4325,-0.242575144398779
4389,0.238672282529531
4345,-0.227840479568912
4412,1.13046940020569
4318,0.00267989390774284
4296,0.427494319615731
4387,0.0760542894416637
4453,-0.296620003507578
4432,1.19716406455485
4380,0.472348140744302
4141,-1.27488899904144
4449,0.281941723822198
4459,-1.35664923525803
4434,0.285690949895891
4310,0.751139655958028
4359,-0.163682257654155
4410,-0.420587112061526
4458,-1.34246394620887
4287,-2.70652139463721
4377,0.420939818015975
4414,0.189782442441345
4357,0.290903551319699
4423,0.00632704971495488
4373,-0.299811869514026
4369,0.434848615177393
4312,-0.6144816586433
4375,0.512415134186095
4306,0.453642616866941
4322,-0.558258455526083
4430,1.26354843863311
4356,-0.0868833866695374
4400,-1.69118789973476
4413,0.178397397999965
4386,0.235679421946697
4344,-0.933980083100135
4460,1.02216517547551
4350,-0.00733431086611158
4440,0.0123421610655806
4408,1.51358597169368
4281,-0.126293493735401
4368,0.608339092638522
4399,-0.692802921308104
4451,0.23332103613381
4352,0.0512493819018924
4402,0.842366541179547
4416,-0.625694826394757
4438,1.52598511727757
4551,1.05706031209761
4611,-1.15766384954451
4602,0.208895028739167
4603,-0.116488259791667
4556,0.0973922073782566
4573,0.205011623035799
4567,1.52264428111175
4564,0.829990273671906
4543,1.52832254836081
4552,0.26206883506374
4562,1.12819405162505
4544,1.87849846848185
4586,0.362891749745903
4475,-0.394852642736932
4463,0.2053868569049
4474,-0.46165993573552
4605,0.16443512686574
4565,0.984400245144149
4545,1.89388130444025
4569,1.01239203359858
4553,0.295963408264575
4489,0.332166872111235
4483,-0.187602547729427
4473,0.449769758155664
4547,1.63498192839704
4467,-0.129760705136378
4581,1.32412147675052
4549,1.12543839309788
4487,0.141961689993991
4470,-0.866357600882787
4464,0.49557111469303
4466,0.103804386728574
4550,1.96824578140134
4579,1.62642117189567
4559,1.23213024717716
4572,0.624594131747
4570,0.595498374622626
4571,0.37964573893047
4575,1.60422276796154
4488,0.2391037957068
4491,0.269132241803967
4561,0.231904517833
4546,3.14893338043752
4600,0.120082255855781
4566,0.731389917746608
4548,0.69203149634587
4479,-0.65070951603179
4568,0.663986404727221
4601,0.575352217247392
4604,0.505209437650208
4469,-0.448471650001086
4481,0.807568493053038
4560,0.605955740204209
4484,-0.300774732960149
4477,0.541955763615563
4558,0.969174257898939
4557,1.43436360171712
4618,0.189284745833273
4621,-0.538817429049749
4599,-0.268069058869984
4486,0.76903592963754
4613,-0.800812803681454
4554,1.00518268814979
3121,0.209938328699236
4636,-1.08715858474764
4682,-0.287947211519117
4647,-0.610830272043345
3169,-0.570474037114888
4705,0.626408024545196
3147,0.32673437602072
3203,0.387575426582802
3132,0.226981765988461
3151,0.26676609499343
4658,-0.321291996377652
3160,0.348290450255624
4661,-0.186021941527445
3193,-0.226572581064471
4665,-0.560517955583546
3174,-1.60276698494553
4644,0.0097413866581201
4655,-0.305561074317015
4652,-0.0848624448688061
3126,0.506956567601383
4640,-0.43217942559693
4686,-0.492998082665795
3218,-2.62453623610289
4645,-0.309088903981126
3230,-0.76613628184453
3161,-0.0270799397295614
4672,-0.00911049676492016
3154,0.0240830376765073
4675,0.894514189125636
3156,0.0622271629438472
4657,-0.68527880813847
4643,-0.123855432749095
4653,-0.800479924156831
4684,-0.781303294358371
3236,-0.590574149224297
3133,0.09596013419145
4664,-0.833638911013734
3144,0.100556638849712
3150,0.411449607713271
3170,-1.23387585555412
4641,-0.12497847014473
4635,-1.88625681142501
3178,-3.72334455868817
4699,-0.448914044140177
4633,-1.13454919059516
3140,0.112685348862722
3146,0.16030340208598
4695,-0.408064684402876
4642,-1.09803630489603
3152,0.168484403205678
3287,-2.78650775489362
3356,0.00645826346632048
3374,-2.68596320120878
3376,-0.770213056494656
3250,0.981434639011801
3445,-2.68619287775018
3354,0.0132516368809301
3335,0.782775245757016
3456,0.102234329470705
3434,0.549190023515918
3239,-0.108371896704559
3262,0.522996729275162
3461,-0.168077670222981
3400,-0.992933071148232
3390,-1.89648826717523
3278,-0.224894805857905
3391,-0.320116246431968
3436,-2.6600558513421
3237,-1.09360263904555
3285,-2.65171233349784
3408,-2.63423372697244
3246,-2.45517826517585
3418,-0.730866073007196
3463,-2.20496153455009
3256,0.150330549583094
3481,-1.22991803117923
3411,-2.03317141700662
3476,-0.522877642102662
3275,-2.14088534695551
3395,1.15790765739148
3392,-0.524065782597781
3421,-2.5868043659654
3459,-0.369940555067157
3399,-0.276578851300063
3310,-0.0739690120066587
3440,-0.413896995047966
3333,0.633386169346801
3464,-1.21991927303409
3471,0.572048675189786
3277,-1.26038734481801
3242,-1.10668292606051
3366,-1.36405511153047
3299,-1.36910553296969
3483,-1.37323854303592
3293,-1.81931831992687
3453,-0.844336396415078
3420,-2.82120208738803
3536,0.254137696050554
3503,-0.0767453742079306
3833,-0.0502549846566824
3613,-0.662211177266038
3884,-0.000385884724747582
3818,0.555131468310391
3913,0.513073165779494
3497,-0.752354057495963
3493,0.266808246941934
3641,-0.625326233505478
3625,-0.611945471299605
3491,-0.487339691649622
3532,0.458023458076192
3630,-0.595957650619878
3634,-0.921208478375854
3614,-0.132682975636053
3495,-0.443710479966811
3657,-1.71353777665419
3506,-0.318300539600934
3527,-0.0649395444426578
3535,-1.60382534263552
3526,0.438033264518838
3609,-0.548659345751574
3621,-1.45857518361878
3524,0.408208779153876
3528,1.00809468631559
3620,0.408937033356234
3525,0.352935111496248
3636,-1.16449409596465
3534,-0.904593196750298
3839,1.17524310145294
3530,-0.22933720872339
3537,-0.0578226816975983
3919,0.234822105536414
3629,-0.254860266723349
3932,0.259920745083038
3632,-1.29451752082805
3644,-1.42592427512758
3498,0.662528078545473
3809,0.143258942605529
3618,-0.47470180074525
3539,-0.0539592471174095
3538,0.06110326340314
3921,0.915463316220014
3836,-0.122630203670246
3635,-1.28621573374603
3933,0.444135897008396
3610,0.590215274436026
3821,0.229430734090991
3773,-0.582528476822016
3797,-0.115031240861015
3533,0.228511550369714
3643,-1.29599385412617
3653,-1.08238233604097
3611,-1.26323215305402
3487,0.0715465428503179
3844,-0.642692344403871
3827,-0.294919937400132
3624,-0.0973326565478878
3826,-0.124757963090214
3832,0.12870636664544
3649,-1.17825586986342
3648,-0.773227130904712
3626,-0.105925306711018
3920,0.4886909202626
3899,-0.498403560776241
3988,0.36774291751065
3983,1.16279300053918
3981,0.831043029748842
4019,0.810397123461557
4020,0.0787076715678344
3944,1.09233151203295
3965,-0.743740241857406
3949,0.346943846310769
3978,-0.633011141988243
3998,0.980549724491802
3947,1.59842371093794
3997,0.0725538020352212
3972,0.716780516038261
3999,-0.421346619788734
3976,1.07770786451923
3980,0.31640848834466
4000,0.929757699647375
3962,-0.460841267523375
3429,-1.34337622697134
3619,0.776105258763499
3751,0.101629041360629
4656,-0.175680904199846
4395,1.31866375017645
4563,0.806147080342473
3531,0.334787781281155
3692,0.165756782249189
4555,0.660692039392304
4180,-0.023669095348551
3271,-1.75227591775436
4277,-0.502103451569609
3544,-0.184225610430365
4242,0.732246435587551
4290,-0.772634603692094
3659,-1.5853912652618
4078,-0.0552041524065189
4631,-0.943126568131774
4063,1.13147796427291
4125,0.406855889633793
4062,0.600697412130587
4071,1.37256119703109
4072,0.947867178545982
4061,1.15328020384925
4065,0.691092575772089
3762,0.309352964562228
4075,1.24243737326066
3749,-0.708452924588668
3760,0.622979579546257
4081,0.903221471333453
3764,0.644275179325648
3755,0.976537582550763
4067,0.971640544364677
3748,0.262165882326916
3758,0.297300588987038
3761,0.7125423584572
3769,-1.32530627193519
3754,0.506469498947434
3768,-1.17718764633834
3759,0.475906247557477
3765,-0.0257530923616553
4076,-0.136963113722589
3723,0.169808566641905
4176,-0.505593937962909
4186,-0.145580906125912
4091,0.73705744672782
4207,0.613148310525395
4103,0.433037296618856
3777,2.67965858491166
3776,0.236338231067648
3798,0.551227069781591
3811,0.446182698270563
3780,1.4632486940414
3814,0.644301100656334
3812,1.49629852162143
4140,-0.858683183337555
4100,0.696911457449319
4074,0.919851734318364
4280,-0.652205886987457
4204,1.14451464947985
3815,0.67694351192572
3796,0.905389420534688
3813,1.16965505304866
3816,0.887972000746367
3793,1.76960095351238
4232,-0.515632205266776
4188,0.943411949559946
4184,1.27076000344401
3791,0.790871787394397
4227,0.849700040666376
3196,-0.328266373377513
4221,-0.0918305836375254
3158,0.215480072390843
4191,0.893986573247737
3129,0.893730256991227
4241,0.907086352483782
3145,-0.308994445958011
4136,-0.503697609516129
4251,-0.784729705181275
4002,0.650748354011316
3778,2.94584001961953
3548,-1.91685077180605
3842,0.426406650414136
3455,0.0179702384229483
3824,0.246092715329875
3803,0.625212705137766
3801,1.13874905449118
4147,-2.9925772935462
3804,1.8907608439982
3128,0.75325739848469
4231,0.257190838661886
4222,0.576160782830526
4247,0.614021418801296
4220,0.81755450732995
3964,1.11381610814307
4187,0.353559218360435
4010,0.615827229224337
4200,1.25999069652404
3969,-0.333400801670337
4608,0.449171927132953
3265,-0.168313485131387
3810,1.54967418860657
4868,-0.576368510419426
3808,0.479751238914587
3800,1.23845652636107
3789,1.83409171216786
4145,-3.39857769114275
4403,1.14204329151426
4382,1.18606512984188
4177,-0.237808272124647
4429,1.13218592736235
3646,-1.45865138567467
4625,-0.434106521872047
3701,0.595448826801667
3120,-1.29670942697388
3547,0.0553645902346772
3540,0.119477613882912
3543,0.0846675091407023
3545,-0.281186784123789
3628,0.0970960112322458
3954,0.962922423241994
3952,0.825133960857905
3940,0.898592170140088
4029,0.73519596405888
3973,0.569516249198367
3959,0.981707129761518
3953,0.889893527321434
3989,1.02258869142272
3924,1.04696545843432
3966,0.989034274977435
3938,0.8554049474721
3213,-0.376959519921488
4626,-0.246202342118627
3546,-0.374527994305364
3948,0.686736932561282
3123,1.07289631684241
4209,0.533825511878894
4011,0.811608681896061
4623,0.0556953740826411
3950,0.952806299504229
3633,-0.429993388532541
4610,-0.528292658828773
3166,0.292821167022
3176,1.30538675394
3180,0.933692726145
3182,-0.154241451938
3186,-0.800804886004
3188,0.816129211626
3192,1.01979097731
3194,0.347496171409
3198,-0.117611802599
3204,0.970033246156
3206,-0.478962461127
3210,1.36274157509
3214,0.487559814926
3216,-3.07301939494
3220,-1.57701263141
3224,0.460679550273
3226,1.28780931445
3234,-0.68382731082
3238,-0.175990914057
3240,1.30314651735
3247,0.0340082663448
3251,2.37414390065
3257,1.03524823321
3259,1.33648515989
3263,1.30954043717
3267,0.668214702124
3273,-1.09036549291
3283,-2.185089386
3289,-0.00163785892956
3291,0.161507408783
3303,0.385520751756
3311,0.761036143875
3321,0.275180138329
3323,-0.98234420151
3325,1.08097486689
3326,0.178371974939
3332,0.494934768748
3334,2.17630056444
3336,1.14996912804
3340,-0.262207492053
3342,0.0207699613223
3344,0.176529597211
3348,-1.6701823019
3350,0.716770192896
3364,-0.261788996223
3384,-1.28046469729
3388,2.06882788282
3396,3.74688237087
3398,-0.57105960029
3410,0.945191353117
3412,-2.49408548772
3414,-2.43719478186
3416,1.44790939101
3423,2.19548841116
3427,1.57533306907
3435,1.56267914315
3437,-2.41716208619
3439,-0.524186170761
3443,0.379991030897
3449,0.270391614722
3457,1.34823018612
3465,-0.64216041646
3469,-1.57933439029
3477,0.120531947308
3479,1.75901776604
3499,1.68674188705
3507,0.0144836378238
3509,1.30636866783
4117,3.00672560889
4619,-1.51638862611576
3541,-0.00595040397258408
3542,0.153809526739071
3985,0.77144077366338
4354,0.345361614845354
4172,-1.53870144563358
4015,1.16465521629104
3956,0.701428745670717
4025,0.963032713282935
4632,-1.32518403692541
4455,0.0237963110379758
3281,-0.366060099840909
4630,-2.31556063223935
3162,0.374621029369073
4624,-0.311485410192624
3612,-0.681114233050565
4426,-0.0821697943947029
3118,-0.305904065091766
4381,-0.246104322366549
3157,-1.28301216462953
3394,-0.370048862371368
4279,-0.461578839572059
4616,-1.06253708695221
4998,1.19991961708066
3404,-0.791663538141286
5011,1.18125226685554
3136,-0.24748997066041
3928,-0.0799915113659946
3352,-0.405904160189086
3442,-0.0654042744682067
3387,-0.110309712408264
3370,0.519138757445372
4617,-0.0153504087028459
3917,-0.962615635929389
5026,-0.0838279953116134
4997,1.01202880105091
5020,0.261482458631522
3413,-2.08777454808612
5015,1.1261790431889
5030,0.774788155463646
4022,-0.0234800909926027
5002,-1.97025425161946
5022,1.00346089717946
5031,0.56727163860621
3935,-0.373070933008479
4995,0.759692487514279
5018,0.841797940797851
4992,0.617187558887521
5003,1.22480940251863
4991,0.604551966129676
4996,0.3477973664433
5027,0.276248960112833
5013,-0.930387307135493
5001,0.879743472538799
5014,-0.816718539557844
4999,1.52191123467654
5019,0.549669271941746
5028,0.7845402050488
5005,0.0448899222241332
5010,0.0625716905283711
5017,0.147340824442998
5016,0.319609868782957
5029,-2.12714202320937
5009,0.646019708742975
5007,0.707602460223319
5024,-0.0774720707928756
5004,0.179554818090816
5006,-2.06173411336813
3467,-1.42574036371846
3386,-1.46333556734869
3425,-1.94892807588886
3349,-0.0739326997578931
3468,-1.32134543043816
3347,-1.62172574955945
3282,-1.7649395686794
3272,-1.66652649611919
4639,-1.32908804550295
4132,-0.782053455257436
3617,0.520559284629462
4135,0.267356096060228
3951,-0.0680426389675505
3215,-2.82286853639902
4130,-0.330543414546709
3638,-1.53790827141573
3233,-0.585676690230337
3219,-1.32323094959729
4131,0.145698127594315
4016,-0.244737844206247
4607,-1.51940450303007
3975,-0.46525264454829
4139,-0.684926844562699
4127,0.488498677296286
3184,-0.325146418990481
3744,-0.819649470760042
3993,-0.555458575535286
3341,-0.552751191077142
3165,-0.236931674781094
3185,-1.1158015257129
3190,-1.22213045550722
3438,-0.986193749870289
3305,-0.127386101113275
3330,-0.209888930454732
4628,-0.412468864244022
4303,0.820368124349467
4323,-1.42983473772258
4646,-0.413840446083882
3205,-0.423506479519584
4121,0.26261112801851
3918,-1.07577437471691
4129,-1.16852096964623
3968,-1.39945943023861
3288,-0.191072329137254
3772,-2.11573720326652
3763,0.0191541117820679
4128,-0.00440461537557933
3910,-0.880769702422019
3752,-0.123109806018212
5051,1.09681395906866
5066,0.702800265547457
5067,-0.392856098247389
5050,-0.353916731547749
5068,0.702421866918019
5056,-0.442800337465085
5060,0.701789625267389
4622,-0.207193863664338
4676,-0.516014355998708
5023,0.614378593686735
3767,-2.05938585745302
4634,-0.271518715185718
4609,-1.65904201896202
4606,-2.04699317299974
4614,-1.47322225303199
3489,-1.88868474907996
3963,-1.2073432255388
3197,-0.450157482832596
3124,-1.52233954647706
4620,-1.01437084254429
3911,-1.8128770810061
4612,-1.3983489359838
3148,-0.625164706266575
3155,-0.485776091180605
3142,-0.263706224333004
5063,1.17329411828335
5061,0.367071835673225
5069,1.17122587085284
5054,0.197010015410369
3279,-0.3626502313871
4637,-0.8668744733558
3179,0.31563253762978
4134,-0.0314335452504364
4629,-2.21561626297876
3520,-2.69838371934964
3125,0.2869679232937
3244,-1.29855957069477
4638,-0.608631206568852
4627,-0.0867219299970142
4994,-0.371880600237887
3448,-0.00727214712112389
5008,-0.32120276548032
3383,-0.956570460860517
3343,-1.22391915869317
3339,-0.439265018133293
3363,-0.543452039043192
5012,0.416984392556187
3313,-0.768508937229094
3295,-0.520680272622055
4335,-0.753549442436277
4681,-0.591773568510139
4615,-1.09498594379445
3433,-1.36493001362804
3168,-0.33722983319707
5052,-0.584892995134619
5055,0.551334752616981
5062,0.2759595820611
5053,1.27348927673126
5049,-0.713831702319285
5059,0.163164473208021
5064,0.510483840564429
5057,-0.81838511387832
5065,-0.679870218382432
5058,-0.64545487677098
3475,-0.309486275537117
5025,0.722148962598938
4993,0.88767677902778
5021,0.766832496883085
3302,0.0875659233175298
3324,0.0206613551146132
3328,0.256035305926915
5000,0.378528636743888
3175,0.275847843370238
3485,0.413182614297737
