item_id,term_type,term_name,context_name
3117,state,Alabama,United States
3118,state,Arizona,United States
3119,state,Arkansas,United States
3120,state,California,United States
3121,state,Colorado,United States
3122,state,Connecticut,United States
3123,state,Delaware,United States
3124,state,Florida,United States
3125,state,Georgia,United States
3126,state,Idaho,United States
3127,state,Illinois,United States
3128,state,Indiana,United States
3129,state,Iowa,United States
3132,state,Louisiana,United States
3133,state,Maine,United States
3134,state,Maryland,United States
3135,state,Massachusetts,United States
3136,state,Michigan,United States
3137,state,Minnesota,United States
3138,state,Mississippi,United States
3139,state,Missouri,United States
3140,state,Montana,United States
3141,state,Nebraska,United States
3142,state,Nevada,United States
3143,state,New Hampshire,United States
3144,state,New Jersey,United States
3145,state,New Mexico,United States
3146,state,New York,United States
3147,state,North Carolina,United States
3148,state,North Dakota,United States
3149,state,Ohio,United States
3150,state,Oklahoma,United States
3151,state,Oregon,United States
3152,state,Pennsylvania,United States
3153,state,Rhode Island,United States
3154,state,South Carolina,United States
3155,state,South Dakota,United States
3156,state,Tennessee,United States
3157,state,Texas,United States
3158,state,Utah,United States
3159,state,Vermont,United States
3160,state,Virginia,United States
3161,state,Washington,United States
3162,state,West Virginia,United States
3163,state,Wisconsin,United States
3164,state,Wyoming,United States
3165,state,Albania,Europe
3166,state,Albania,World
3167,state,Afghanistan,World
3168,state,Afghanistan,Asia
3169,state,Algeria,World
3170,state,Algeria,Africa
3171,state,Angola,World
3172,state,Angola,Africa
3173,state,Argentina,World
3174,state,Argentina,South America
3175,state,Armenia,Asia
3176,state,Armenia,World
3177,state,Australia,World
3178,state,Australia,Australia and Oceania
3179,state,Azerbaijan,Asia
3180,state,Azerbaijan,World
3181,state,Bahamas,North America
3182,state,Bahamas,World
3183,state,Bangladesh,World
3184,state,Bangladesh,Asia
3185,state,Belgium,Europe
3186,state,Belgium,World
3187,state,Belize,North America
3188,state,Belize,World
3189,state,Belarus,World
3190,state,Belarus,Europe
3191,state,Benin,Africa
3192,state,Benin,World
3193,state,Bhutan,Asia
3194,state,Bhutan,World
3195,state,Bolivia,World
3196,state,Bolivia,South America
3197,state,Bosnia and Herz.,Europe
3198,state,Bosnia and Herz.,World
3199,state,Botswana,World
3200,state,Botswana,Africa
3201,state,Brazil,World
3202,state,Brazil,South America
3203,state,Brunei,Asia
3204,state,Brunei,World
3205,state,Bulgaria,Europe
3206,state,Bulgaria,World
3207,state,Burkina Faso,World
3208,state,Burkina Faso,Africa
3209,state,Burundi,Africa
3210,state,Burundi,World
3211,state,Chad,World
3212,state,Chad,Africa
3213,state,Montenegro,Europe
3214,state,Montenegro,World
3215,state,Czech Rep.,Europe
3216,state,Czech Rep.,World
3217,state,China,World
3218,state,China,Asia
3219,state,Denmark,Europe
3220,state,Denmark,World
3221,state,Dem. Rep. Congo,World
3222,state,Dem. Rep. Congo,Africa
3223,state,Dominican Rep.,North America
3224,state,Dominican Rep.,World
3225,state,Djibouti,Africa
3226,state,Djibouti,World
3227,state,Egypt,World
3228,state,Egypt,Africa
3229,state,Ecuador,World
3230,state,Ecuador,South America
3231,state,Eritrea,World
3232,state,Eritrea,Africa
3233,state,Estonia,Europe
3234,state,Estonia,World
3235,state,Ethiopia,World
3236,state,Ethiopia,Africa
3237,state,Falkland Is.,South America
3238,state,Falkland Is.,World
3239,state,Fiji,Australia and Oceania
3240,state,Fiji,World
3241,state,Philippines,World
3242,state,Philippines,Asia
3243,state,Finland,World
3244,state,Finland,Europe
3245,state,France,World
3246,state,France,Europe
3247,state,Francouzská jižní a antarktická území,World
3248,state,Gabon,World
3249,state,Gabon,Africa
3250,state,Gambia,Africa
3251,state,Gambia,World
3252,state,Ghana,World
3253,state,Ghana,Africa
3254,state,Greenland,World
3255,state,Greenland,North America
3256,state,Georgia,Asia
3257,state,Georgia,World
3258,state,Guatemala,North America
3259,state,Guatemala,World
3260,state,Guinea,World
3261,state,Guinea,Africa
3262,state,Guinea-Bissau,Africa
3263,state,Guinea-Bissau,World
3264,state,Guyana,World
3265,state,Guyana,South America
3266,state,Haiti,North America
3267,state,Haiti,World
3268,state,Honduras,World
3269,state,Honduras,North America
3270,state,Chile,World
3271,state,Chile,South America
3272,state,Croatia,Europe
3273,state,Croatia,World
3274,state,India,World
3275,state,India,Asia
3276,state,Indonesia,World
3277,state,Indonesia,Asia
3278,state,Iraq,World
3279,state,Iraq,Asia
3280,state,Iran,World
3281,state,Iran,Asia
3282,state,Ireland,Europe
3283,state,Ireland,World
3284,state,Iceland,World
3285,state,Iceland,Europe
3286,state,Italy,World
3287,state,Italy,Europe
3288,state,Israel,Asia
3289,state,Israel,World
3290,state,Jamaica,North America
3291,state,Jamaica,World
3292,state,Japan,World
3293,state,Japan,Asia
3294,state,Yemen,World
3295,state,Yemen,Asia
3296,state,South Africa,World
3297,state,South Africa,Africa
3298,state,Korea,World
3299,state,Korea,Asia
3300,state,S. Sudan,World
3301,state,S. Sudan,Africa
3302,state,Jordan,Asia
3303,state,Jordan,World
3304,state,Cambodia,World
3305,state,Cambodia,Asia
3306,state,Cameroon,World
3307,state,Cameroon,Africa
3308,state,Canada,World
3309,state,Canada,North America
3310,state,Qatar,Asia
3311,state,Qatar,World
3312,state,Kazakhstan,World
3313,state,Kazakhstan,Asia
3314,state,Kenya,World
3315,state,Kenya,Africa
3316,state,Colombia,World
3317,state,Colombia,South America
3318,state,Congo,World
3319,state,Congo,Africa
3320,state,Costa Rica,North America
3321,state,Costa Rica,World
3322,state,Cuba,North America
3323,state,Cuba,World
3324,state,Kuwait,Asia
3325,state,Kuwait,World
3326,state,Kypr,World
3327,state,Kyrgyzstan,World
3328,state,Kyrgyzstan,Asia
3329,state,Lao PDR,World
3330,state,Lao PDR,Asia
3331,state,Lesotho,Africa
3332,state,Lesotho,World
3333,state,Lebanon,Asia
3334,state,Lebanon,World
3335,state,Liberia,Africa
3336,state,Liberia,World
3337,state,Libya,World
3338,state,Libya,Africa
3339,state,Lithuania,Europe
3340,state,Lithuania,World
3341,state,Latvia,Europe
3342,state,Latvia,World
3343,state,Luxembourg,Europe
3344,state,Luxembourg,World
3345,state,Madagascar,World
3346,state,Madagascar,Africa
3347,state,Hungary,Europe
3348,state,Hungary,World
3349,state,Macedonia,Europe
3350,state,Macedonia,World
3351,state,Malaysia,World
3352,state,Malaysia,Asia
3353,state,Malawi,World
3354,state,Malawi,Africa
3355,state,Mali,World
3356,state,Mali,Africa
3357,state,Morocco,World
3358,state,Morocco,Africa
3359,state,Mauritania,World
3360,state,Mauritania,Africa
3361,state,Mexico,World
3362,state,Mexico,North America
3363,state,Moldova,Europe
3364,state,Moldova,World
3365,state,Mongolia,World
3366,state,Mongolia,Asia
3367,state,Mozambique,World
3368,state,Mozambique,Africa
3369,state,Myanmar,World
3370,state,Myanmar,Asia
3371,state,Namibia,World
3372,state,Namibia,Africa
3373,state,Germany,World
3374,state,Germany,Europe
3375,state,Nepal,World
3376,state,Nepal,Asia
3377,state,Niger,World
3378,state,Niger,Africa
3379,state,Nigeria,World
3380,state,Nigeria,Africa
3381,state,Nicaragua,World
3382,state,Nicaragua,North America
3383,state,Netherlands,Europe
3384,state,Netherlands,World
3385,state,Norway,World
3386,state,Norway,Europe
3387,state,New Caledonia,Australia and Oceania
3388,state,New Caledonia,World
3389,state,New Zealand,World
3390,state,New Zealand,Australia and Oceania
3391,state,Oman,World
3392,state,Oman,Asia
3393,state,Pakistan,World
3394,state,Pakistan,Asia
3395,state,Palestine,Asia
3396,state,Palestine,World
3397,state,Panama,North America
3398,state,Panama,World
3399,state,Papua New Guinea,World
3400,state,Papua New Guinea,Australia and Oceania
3401,state,Paraguay,World
3402,state,Paraguay,South America
3403,state,Peru,World
3404,state,Peru,South America
3405,state,Côte d'Ivoire,World
3406,state,Côte d'Ivoire,Africa
3407,state,Poland,World
3408,state,Poland,Europe
3409,state,Puerto Rico,North America
3410,state,Puerto Rico,World
3411,state,Portugal,Europe
3412,state,Portugal,World
3413,state,Austria,Europe
3414,state,Austria,World
3415,state,Eq. Guinea,Africa
3416,state,Eq. Guinea,World
3417,state,Romania,World
3418,state,Romania,Europe
3419,state,Russia,World
3420,state,Russia,Europe
3421,state,Russia,Asia
3422,state,Rwanda,Africa
3423,state,Rwanda,World
3424,state,Greece,World
3425,state,Greece,Europe
3426,state,El Salvador,North America
3427,state,El Salvador,World
3428,state,Saudi Arabia,World
3429,state,Saudi Arabia,Asia
3430,state,Senegal,World
3431,state,Senegal,Africa
3432,state,Dem. Rep. Korea,World
3433,state,Dem. Rep. Korea,Asia
3434,state,Sierra Leone,Africa
3435,state,Sierra Leone,World
3436,state,Slovakia,Europe
3437,state,Slovakia,World
3438,state,Slovenia,Europe
3439,state,Slovenia,World
3440,state,Somalia,World
3441,state,Somalia,Africa
3442,state,United Arab Emirates,Asia
3443,state,United Arab Emirates,World
3444,state,United Kingdom,World
3445,state,United Kingdom,Europe
3446,state,United States,World
3447,state,United States,North America
3448,state,Serbia,Europe
3449,state,Serbia,World
3450,state,Central African Rep.,World
3451,state,Central African Rep.,Africa
3452,state,Sudan,World
3453,state,Sudan,Africa
3454,state,Suriname,World
3455,state,Suriname,South America
3456,state,Swaziland,Africa
3457,state,Swaziland,World
3458,state,Syria,World
3459,state,Syria,Asia
3460,state,Solomon Is.,World
3461,state,Solomon Is.,Australia and Oceania
3462,state,Spain,World
3463,state,Spain,Europe
3464,state,Sri Lanka,Asia
3465,state,Sri Lanka,World
3466,state,Sweden,World
3467,state,Sweden,Europe
3468,state,Switzerland,Europe
3469,state,Switzerland,World
3470,state,Tajikistan,World
3471,state,Tajikistan,Asia
3472,state,Tanzania,World
3473,state,Tanzania,Africa
3474,state,Thailand,World
3475,state,Thailand,Asia
3476,state,Taiwan,Asia
3477,state,Taiwan,World
3478,state,Togo,Africa
3479,state,Togo,World
3480,state,Tunisia,World
3481,state,Tunisia,Africa
3482,state,Turkey,World
3483,state,Turkey,Asia
3484,state,Turkmenistan,World
3485,state,Turkmenistan,Asia
3486,state,Uganda,World
3487,state,Uganda,Africa
3488,state,Ukraine,World
3489,state,Ukraine,Europe
3490,state,Uruguay,World
3491,state,Uruguay,South America
3492,state,Uzbekistan,World
3493,state,Uzbekistan,Asia
3494,state,Venezuela,World
3495,state,Venezuela,South America
3496,state,Vietnam,World
3497,state,Vietnam,Asia
3498,state,Timor-Leste,Asia
3499,state,Timor-Leste,World
3500,state,Zambia,World
3501,state,Zambia,Africa
3502,state,W. Sahara,World
3503,state,W. Sahara,Africa
3504,state,Zimbabwe,World
3505,state,Zimbabwe,Africa
3506,state,Kosovo,Europe
3507,state,Kosovo,World
3508,state,Somaliland,Africa
3509,state,Somaliland,World
3510,region_cz,Ústecký,Czech Rep.
3511,region_cz,Plzeňský,Czech Rep.
3512,region_cz,Jihomoravský,Czech Rep.
3513,region_cz,Zlínský,Czech Rep.
3514,region_cz,Olomoucký,Czech Rep.
3515,region_cz,Pardubický,Czech Rep.
3516,region_cz,Karlovarský,Czech Rep.
3517,region_cz,Jihočeský,Czech Rep.
3518,region_cz,Vysočina,Czech Rep.
3519,region_cz,Prague,Czech Rep.
3520,region_cz,Středočeský,Czech Rep.
3521,region_cz,Liberecký,Czech Rep.
3522,region_cz,Královéhradecký,Czech Rep.
3523,region_cz,Moravskoslezský,Czech Rep.
3524,bundesland,Nordrhein-Westfalen,Germany
3525,bundesland,Baden-Württemberg,Germany
3526,bundesland,Hessen,Germany
3527,bundesland,Bremen,Germany
3528,bundesland,Niedersachsen,Germany
3529,bundesland,Thüringen,Germany
3530,bundesland,Hamburg,Germany
3531,bundesland,Schleswig-Holstein,Germany
3532,bundesland,Rheinland-Pfalz,Germany
3533,bundesland,Saarland,Germany
3534,bundesland,Bayern,Germany
3535,bundesland,Berlin,Germany
3536,bundesland,Sachsen-Anhalt,Germany
3537,bundesland,Sachsen,Germany
3538,bundesland,Brandenburg,Germany
3539,bundesland,Mecklenburg-Vorpommern,Germany
3540,bundesland,Vorarlberg,Austria
3541,bundesland,Burgenland,Austria
3542,bundesland,Steiermark,Austria
3543,bundesland,Kärnten,Austria
3544,bundesland,Oberösterreich,Austria
3545,bundesland,Salzburg,Austria
3546,bundesland,Tirol,Austria
3547,bundesland,Niederösterreich,Austria
3548,bundesland,Wien,Austria
3549,state,Delhi,India
3550,state,Himachal Pradesh,India
3551,state,Haryana,India
3552,state,Jammu and Kashmir,India
3553,state,Andhra Pradesh,India
3554,state,Kerala,India
3555,state,Orissa,India
3556,state,Karnataka,India
3557,state,Maharashtra,India
3558,state,Assam,India
3559,state,Manipur,India
3560,state,Nagaland,India
3561,state,Meghalaya,India
3562,state,Punjab,India
3563,state,Rajasthan,India
3564,state,Uttar Pradesh,India
3565,state,Uttaranchal,India
3566,state,Jharkhand,India
3567,state,West Bengal,India
3568,state,Bihar,India
3569,state,Sikkim,India
3570,state,Chhattisgarh,India
3571,state,Madhya Pradesh,India
3572,state,Tamil Nadu,India
3573,state,Gujarat,India
3574,state,Goa,India
3575,state,Arunachal Pradesh,India
3576,state,Mizoram,India
3577,state,Tripura,India
3578,province,Gansu,China
3579,province,Qinghai,China
3580,province,Guangxi,China
3581,province,Guizhou,China
3582,province,Chongqing,China
3583,province,Beijing,China
3584,province,Paracel Islands,China
3585,province,Anhui,China
3586,province,Guangdong,China
3587,province,Xizang,China
3588,province,Xinjiang,China
3589,province,Hainan,China
3590,province,Ningxia,China
3591,province,Shaanxi,China
3592,province,Shanxi,China
3593,province,Hubei,China
3594,province,Hunan,China
3595,province,Sichuan,China
3596,province,Yunnan,China
3597,province,Hebei,China
3598,province,Henan,China
3599,province,Liaoning,China
3600,province,Shandong,China
3601,province,Tianjin,China
3602,province,Jiangxi,China
3603,province,Jiangsu,China
3604,province,Shanghai,China
3605,province,Zhejiang,China
3606,province,Jilin,China
3607,province,Inner Mongol,China
3608,province,Heilongjiang,China
3609,city,San Marino,Europe
3610,city,Vaduz,Europe
3611,city,Luxembourg,Europe
3612,city,Monaco,Europe
3613,city,Andorra,Europe
3614,city,Ljubljana,Europe
3615,city,Bratislava,Slovakia
3616,city,Bratislava,Europe
3617,city,Podgorica,Europe
3618,city,Bern,Europe
3619,city,Pristina,Europe
3620,city,Skopje,Europe
3621,city,Reykjavík,Europe
3622,city,Chisinau,Europe
3623,city,Vilnius,Europe
3624,city,Riga,Europe
3625,city,Zagreb,Europe
3626,city,Tallinn,Europe
3627,city,Belgrade,Europe
3628,city,Tirana,Europe
3629,city,Sofia,Europe
3630,city,Minsk,Europe
3631,city,Sarajevo,Europe
3632,city,Budapest,Europe
3633,city,Bucharest,Europe
3634,city,Lisbon,World
3635,city,Lisbon,Europe
3636,city,Oslo,Europe
3637,city,Warsaw,Europe
3638,city,Dublin,Europe
3639,city,Prague,Europe
3640,city,Helsinki,Europe
3641,city,København,Europe
3642,city,Brussels,Europe
3643,city,Kiev,World
3644,city,Kiev,Europe
3645,city,Madrid,Spain
3646,city,Madrid,World
3647,city,Madrid,Europe
3648,city,Stockholm,Europe
3649,city,Amsterdam,Europe
3650,city,Berlin,Germany
3651,city,Berlin,World
3652,city,Berlin,Europe
3653,city,Athens,World
3654,city,Athens,Europe
3655,city,Vienna,Austria
3656,city,Vienna,World
3657,city,Vienna,Europe
3658,city,London,United Kingdom
3659,city,London,World
3660,city,London,Europe
3661,city,Moscow,World
3662,city,Moscow,Europe
3663,city,Rome,Italy
3664,city,Rome,World
3665,city,Rome,Europe
3666,city,Paris,France
3667,city,Paris,World
3668,city,Paris,Europe
3669,region_it,Abruzzo,Italy
3670,region_it,Apulia,Italy
3671,region_it,Basilicata,Italy
3672,region_it,Calabria,Italy
3673,region_it,Campania,Italy
3674,region_it,Emilia-Romagna,Italy
3675,region_it,Friuli-Venezia Giulia,Italy
3676,region_it,Lazio,Italy
3677,region_it,Liguria,Italy
3678,region_it,Lombardia,Italy
3679,region_it,Marche,Italy
3680,region_it,Molise,Italy
3681,region_it,Piemonte,Italy
3682,region_it,Sardegna,Italy
3683,region_it,Sicily,Italy
3684,region_it,Toscana,Italy
3685,region_it,Trentino-Alto Adige,Italy
3686,region_it,Umbria,Italy
3687,region_it,Valle d'Aosta,Italy
3688,region_it,Veneto,Italy
3689,region,Alsace,France
3690,region,Aquitaine,France
3691,region,Auvergne,France
3692,region,Basse-Normandie,France
3693,region,Bourgogne,France
3694,region,Bretagne,France
3695,region,Centre,France
3696,region,Champagne-Ardenne,France
3697,region,Corse,France
3698,region,Franche-Comté,France
3699,region,Haute-Normandie,France
3700,region,Île-de-France,France
3701,region,Languedoc-Roussillon,France
3702,region,Limousin,France
3703,region,Lorraine,France
3704,region,Midi-Pyrénées,France
3705,region,Nord-Pas-de-Calais,France
3706,region,Pays de la Loire,France
3707,region,Picardie,France
3708,region,Poitou-Charentes,France
3709,region,Provence-Alpes-Côte-d'Azur,France
3710,region,Rhône-Alpes,France
