item_id,term_type,term_name,context_name
4264,island,MINDANAO,Asia
4265,island,LUZON,World
4266,island,LUZON,Asia
4267,island,TAIWAN,World
4268,island,TAIWAN,Asia
4269,island,KYÜSHÜ,World
4270,island,KYÜSHÜ,Asia
4271,island,SHIKOKU,World
4272,island,SHIKOKU,Asia
4273,island,HOKKAIDÖ,World
4274,island,HOKKAIDÖ,Asia
4275,island,SAKHALIN,World
4276,island,SAKHALIN,Asia
4277,island,SRI LANKA,World
4278,island,SRI LANKA,Asia
4279,island,TASMANIA,World
4280,island,NEW GUINEA,World
4281,island,BORNEO,World
4282,island,BORNEO,Asia
4283,island,SUMATRA,World
4284,island,SUMATRA,Asia
4285,island,HONSHÜ,World
4286,island,HONSHÜ,Asia
4287,island,GREENLAND,World
4288,island,MADAGASCAR,World
4289,island,SOUTH ISLAND,World
4290,island,NORTH ISLAND,World
4291,mountains,ETHIOPIAN HIGHLANDS,World
4292,mountains,ZAGROS MOUNTAINS,World
4293,mountains,ZAGROS MOUNTAINS,Asia
4294,mountains,ALTAY MOUNTAINS,World
4295,mountains,ALTAY MOUNTAINS,Asia
4296,mountains,GREATER KHINGAN RANGE,World
4297,mountains,GREATER KHINGAN RANGE,Asia
4298,mountains,STANOVOY RANGE,World
4299,mountains,STANOVOY RANGE,Asia
4300,mountains,CHAÎNE ANNAMITIQUE,World
4301,mountains,CHAÎNE ANNAMITIQUE,Asia
4302,mountains,Siwalik Hills,World
4303,mountains,Siwalik Hills,Asia
4304,mountains,PAMIRS,World
4305,mountains,PAMIRS,Asia
4306,mountains,HINDU KUSH,World
4307,mountains,HINDU KUSH,Asia
4308,mountains,KARAKORAM RA.,World
4309,mountains,KARAKORAM RA.,Asia
4310,mountains,KUNLUN MOUNTAINS,World
4311,mountains,KUNLUN MOUNTAINS,Asia
4312,mountains,ATLAS MOUNTAINS,World
4313,mountains,APPALACHIAN MTS.,World
4314,mountains,BROOKS RANGE,World
4315,mountains,COAST MOUNTAINS,World
4316,mountains,CASCADE RANGE,World
4317,mountains,ALASKA RANGE,World
4318,mountains,GREAT DIVIDING RANGE,World
4319,mountains,TIAN SHAN,World
4320,mountains,TIAN SHAN,Asia
4321,mountains,URAL MOUNTAINS,World
4322,mountains,HIMALAYAS,World
4323,mountains,HIMALAYAS,Asia
4324,mountains,ANDES,World
4325,mountains,ROCKY MOUNTAINS,World
4326,river,Brahmaputra,World
4327,river,Brahmaputra,Asia
4328,river,Mekong,World
4329,river,Mekong,Asia
4330,river,Ob,World
4331,river,Ob,Asia
4332,river,Danube,World
4333,river,Danube,Europe
4334,river,Paraná,World
4335,river,Congo,World
4336,river,Congo,Africa
4337,river,Lena,World
4338,river,Lena,Asia
4339,river,Chang (Yangtze),World
4340,river,Chang (Yangtze),Asia
4341,river,Nile,World
4342,river,Nile,Africa
4343,river,Amazon,World
4344,river,Mississippi,World
4345,lake,Lake Baikal,World
4346,lake,Lake Winnipeg,World
4347,lake,Great Slave Lake,World
4348,lake,L. Ontario,World
4349,lake,L. Erie,World
4350,lake,Lake Superior,World
4351,lake,Lake Victoria,World
4352,lake,Lake Ladoga,World
4353,lake,Balqash Köli,World
4354,lake,Lake Tanganyika,World
4355,lake,Lake Malawi,World
4356,lake,Aral Sea,World
4357,lake,Vänern,World
4358,lake,Lago de Nicaragua,World
4359,lake,Lago Titicaca,World
4360,lake,Lake Winnipegosis,World
4361,lake,Lake Onega,World
4362,lake,Great Bear Lake,World
4363,lake,Reindeer Lake,World
4364,lake,Lake Huron,World
4365,lake,Lake Michigan,World
4366,city,Tunis,World
4367,city,Tunis,Africa
4368,city,Baku,World
4369,city,Baku,Asia
4370,city,Hanoi,World
4371,city,Hanoi,Asia
4372,city,Ankara,World
4373,city,Ankara,Asia
4374,city,Sanaa,World
4375,city,Sanaa,Asia
4376,city,Damascus,World
4377,city,Damascus,Asia
4378,city,Khartoum,World
4379,city,Khartoum,Africa
4380,city,Pyongyang,World
4381,city,Pyongyang,Asia
4382,city,Dar es Salaam,World
4383,city,Dar es Salaam,Africa
4384,city,Havana,World
4385,city,Havana,North America
4386,city,Kuwait,World
4387,city,Kuwait,Asia
4388,city,Santo Domingo,World
4389,city,Santo Domingo,North America
4390,city,Accra,World
4391,city,Accra,Africa
4392,city,Tripoli,World
4393,city,Tripoli,Africa
4394,city,Tel Aviv-Yafo,World
4395,city,Tel Aviv-Yafo,Asia
4396,city,Abidjan,World
4397,city,Abidjan,Africa
4398,city,Brasilia,Brazil
4399,city,Brasilia,World
4400,city,Brasilia,South America
4401,city,Dhaka,World
4402,city,Dhaka,Asia
4403,city,Luanda,World
4404,city,Luanda,Africa
4405,city,Algiers,World
4406,city,Algiers,Africa
4407,city,Rangoon,World
4408,city,Rangoon,Asia
4409,city,Caracas,World
4410,city,Caracas,South America
4411,city,Tashkent,World
4412,city,Tashkent,Asia
4413,city,Bangkok,World
4414,city,Bangkok,Asia
4415,city,Lima,World
4416,city,Lima,South America
4417,city,Dakar,World
4418,city,Dakar,Africa
4419,city,Johannesburg,World
4420,city,Johannesburg,Africa
4421,city,Casablanca,World
4422,city,Casablanca,Africa
4423,city,Seoul,World
4424,city,Seoul,Asia
4425,city,Manila,World
4426,city,Manila,Asia
4427,city,Monterrey,World
4428,city,Monterrey,North America
4429,city,Urumqi,World
4430,city,Urumqi,Asia
4431,city,Chengdu,World
4432,city,Chengdu,Asia
4433,city,Osaka,World
4434,city,Osaka,Asia
4435,city,Kinshasa,World
4436,city,Kinshasa,Africa
4437,city,Bangalore,World
4438,city,Bangalore,Asia
4439,city,Baghdad,World
4440,city,Baghdad,Asia
4441,city,Addis Ababa,World
4442,city,Addis Ababa,Africa
4443,city,Tehran,World
4444,city,Tehran,Asia
4445,city,Buenos Aires,Argentina
4446,city,Buenos Aires,World
4447,city,Buenos Aires,South America
4448,city,Kabul,World
4449,city,Kabul,Asia
4450,city,Taipei,World
4451,city,Taipei,Asia
4452,city,Istanbul,World
4453,city,Istanbul,Asia
4454,city,Riyadh,World
4455,city,Riyadh,Asia
4456,city,Cape Town,World
4457,city,Cape Town,Africa
4458,city,Mexico City,World
4459,city,Mexico City,North America
4460,city,Lagos,World
4461,city,Lagos,Africa
4462,city,Beijing,World
4463,city,Beijing,Asia
4464,city,Nairobi,World
4465,city,Nairobi,Africa
4466,city,Jakarta,World
4467,city,Jakarta,Asia
4468,city,Bogota,World
4469,city,Bogota,South America
4470,city,Cairo,World
4471,city,Cairo,Africa
4472,city,Shanghai,World
4473,city,Shanghai,Asia
4474,city,Tokyo,World
4475,city,Tokyo,Asia
4476,city,Mumbai,World
4477,city,Mumbai,Asia
4478,city,Santiago,World
4479,city,Santiago,South America
4480,city,Kolkata,World
4481,city,Kolkata,Asia
4482,city,Rio de Janeiro,Brazil
4483,city,Rio de Janeiro,World
4484,city,Rio de Janeiro,South America
4485,city,Sao Paulo,Brazil
4486,city,Sao Paulo,World
4487,city,Sao Paulo,South America
4488,city,Singapore,World
4489,city,Singapore,Asia
4490,city,Hong Kong,World
4491,city,Hong Kong,Asia
4492,city,Bir Lehlou,Africa
4493,city,Moroni,Africa
4494,city,Kigali,Africa
4495,city,Mbabane,Africa
4496,city,Juba,Africa
4497,city,Dodoma,Africa
4498,city,Laayoune,Africa
4499,city,Djibouti,Africa
4500,city,Banjul,Africa
4501,city,Porto-Novo,Africa
4502,city,Bujumbura,Africa
4503,city,Lome,Africa
4504,city,Lusaka,Africa
4505,city,Harare,Africa
4506,city,Kampala,Africa
4507,city,Niamey,Africa
4508,city,Freetown,Africa
4509,city,Bloemfontein,Africa
4510,city,Pretoria,Africa
4511,city,Rabat,Africa
4512,city,Maputo,Africa
4513,city,Mogadishu,Africa
4514,city,Windhoek,Africa
4515,city,Abuja,Africa
4516,city,Maseru,Africa
4517,city,Antananarivo,Africa
4518,city,Ndjamena,Africa
4519,city,Malabo,Africa
4520,city,Asmara,Africa
4521,city,Lilongwe,Africa
4522,city,Libreville,Africa
4523,city,Nouakchott,Africa
4524,city,Bamako,Africa
4525,city,Conakry,Africa
4526,city,Yamoussoukro,Africa
4527,city,Bangui,Africa
4528,city,Yaounde,Africa
4529,city,Gaborone,Africa
4530,city,Ouagadougou,Africa
4531,city,Hargeysa,Africa
4532,city,Sao Tome,Africa
4533,city,Monrovia,Africa
4534,island,HAINAN,Asia
4535,island,TIMOR,Asia
4536,island,Palawan,Asia
4537,island,Bohol,Asia
4538,island,Negros,Asia
4539,island,Leyte,Asia
4540,island,Samar,Asia
4541,island,Panay,Asia
4542,island,Mindoro,Asia
4543,city,Melekeok,Asia
4544,city,Doha,Asia
4545,city,Baguio City,Asia
4546,city,Putrajaya,Asia
4547,city,Manama,Asia
4548,city,Abu Dhabi,Asia
4549,city,Ashgabat,Asia
4550,city,Dili,Asia
4551,city,Dushanbe,Asia
4552,city,Islamabad,Asia
4553,city,Kathmandu,Asia
4554,city,Muscat,Asia
4555,city,Colombo,Asia
4556,city,Ulaanbaatar,Asia
4557,city,Amman,Asia
4558,city,Bishkek,Asia
4559,city,Beirut,Asia
4560,city,Tbilisi,Asia
4561,city,Astana,Asia
4562,city,Vientiane,Asia
4563,city,Bandar Seri Begawan,Asia
4564,city,Yerevan,Asia
4565,city,Phnom Penh,Asia
4566,city,Thimphu,Asia
4567,city,Naypyidaw,Asia
4568,city,Male,Asia
4569,city,Jerusalem,Asia
4570,city,Nicosia,Asia
4571,city,Kuala Lumpur,Asia
4572,city,Dubai,Asia
4573,city,New Delhi,Asia
4574,city,Port-of-Spain,North America
4575,city,Roseau,North America
4576,city,Bridgetown,North America
4577,city,Kingstown,North America
4578,city,Castries,North America
4579,city,Basseterre,North America
4580,city,Saint George's,North America
4581,city,Saint John's,North America
4582,city,Tegucigalpa,North America
4583,city,Port-au-Prince,North America
4584,city,Managua,North America
4585,city,Panama City,North America
4586,city,San Salvador,North America
4587,city,Kingston,North America
4588,city,Guatemala,North America
4589,city,Belmopan,North America
4590,city,Nassau,North America
4591,city,Funafuti,Australia and Oceania
4592,city,Tarawa,Australia and Oceania
4593,city,Port Vila,Australia and Oceania
4594,city,Port Moresby,Australia and Oceania
4595,city,Honiara,Australia and Oceania
4596,city,Wellington,Australia and Oceania
4597,city,Suva,Australia and Oceania
4598,city,Auckland,Australia and Oceania
4599,city,Montevideo,South America
4600,city,Georgetown,South America
4601,city,Paramaribo,South America
4602,city,Asuncion,South America
4603,city,Quito,South America
4604,city,Sucre,South America
4605,city,La Paz,South America
4606,mountains,Sumava,Czech Rep.
4607,mountains,Krusné hory,Czech Rep.
4608,mountains,Ceské Stredohorí,Czech Rep.
4609,mountains,Krkonose,Czech Rep.
4610,mountains,Jizerské hory,Czech Rep.
4611,mountains,Orlické hory,Czech Rep.
4612,mountains,Hrubý Jeseník,Czech Rep.
4613,mountains,Beskydy,Czech Rep.
4614,mountains,Ceskomoravská vrchovina,Czech Rep.
4615,mountains,Bílé Karpaty,Czech Rep.
4616,mountains,Ceský les,Czech Rep.
4617,mountains,Drahanská vrchovina,Czech Rep.
4618,mountains,Rychlebské hory,Czech Rep.
4619,mountains,Nízký Jeseník,Czech Rep.
4620,mountains,Plzenská pahorkatina,Czech Rep.
4621,mountains,Novohradské hory,Czech Rep.
4622,mountains,Chriby,Czech Rep.
4623,mountains,Doupovské hory,Czech Rep.
4624,mountains,Brdy,Czech Rep.
4625,mountains,Jestedsko-kozákovský hrbet,Czech Rep.
4626,mountains,Luzické hory,Czech Rep.
4627,mountains,Javorníky,Czech Rep.
4628,mountains,Stredoceská pahorkatina,Czech Rep.
4629,river,Labe,Czech Rep.
4630,river,Vltava,Czech Rep.
4631,river,Ohre,Czech Rep.
4632,river,Berounka,Czech Rep.
4633,river,Sázava,Czech Rep.
4634,river,Otava,Czech Rep.
4635,river,Morava,Czech Rep.
4636,river,Orlice,Czech Rep.
4637,river,Odra,Czech Rep.
4638,river,Ostravice,Czech Rep.
4639,river,Dyje,Czech Rep.
4640,river,Svratka,Czech Rep.
4641,river,Svitava,Czech Rep.
4642,river,Jizera,Czech Rep.
4643,river,Úslava,Czech Rep.
4644,river,Úhlava,Czech Rep.
4645,river,Radbuza,Czech Rep.
4646,river,Mze,Czech Rep.
4647,river,Becva,Czech Rep.
4648,river,Daugava (Zapadnaya Dvina),Europe
4649,river,Dniester,Europe
4650,river,Drava,Europe
4651,river,Duero,Europe
4652,river,Ebro,Europe
4653,river,Elbe,Europe
4654,river,Garonne,Europe
4655,river,Loire,Europe
4656,river,Oder,Europe
4657,river,Po,Europe
4658,river,Seine,Europe
4659,river,Svernaya Dvina,Europe
4660,river,Thames,Europe
4661,river,Vistula,Europe
4662,river,Vychegda,Europe
4663,river,Rhine,Europe
4664,river,Volga,World
4665,river,Volga,Europe
4666,river,Don,Europe
4667,river,Dalälven,Europe
4668,river,Kama,Europe
4669,river,Tajo,Europe
4670,river,Tisa,Europe
4671,river,Dnepre,Europe
4672,river,Rhône,Europe
4673,river,Glomma,Europe
4674,river,Kemijoki,Europe
4675,river,Sukhona,Europe
4676,river,Luznice,Czech Rep.
4677,river,Ganges,World
4678,river,Ganges,Asia
4679,river,Yenisey,World
4680,river,Yenisey,Asia
4681,river,Missouri,World
4682,river,Yukon,World
4683,river,Orinoco,World
4684,river,Niger,World
4685,river,Niger,Africa
4686,river,Zambezi,World
4687,river,Zambezi,Africa
4688,river,Rio Grande,World
4689,river,Mackenzie,World
4690,river,Yellow River,World
4691,river,Yellow River,Asia
4692,river,Darling,World
4693,river,Orange,World
4694,river,Orange,Africa
4695,river,Tigris,World
4696,river,Tigris,Asia
4697,river,Amu  Darya,World
4698,river,Amu  Darya,Asia
4699,river,Euphrates,World
4700,river,Euphrates,Asia
4701,river,Indus,World
4702,river,Indus,Asia
4703,river,Amur,World
4704,river,Amur,Asia
4705,river,Murray,World
4706,river,St. Lawrence,World
4707,river,Syr  Darya,World
4708,river,Sénégal,Africa
4709,river,Limpopo,Africa
4710,river,Okawango,Africa
4711,river,Ubangi,Africa
4712,river,Chari,Africa
4713,state,Baja California,Mexico
4714,state,Baja California Sur,Mexico
4715,state,Coahuila,Mexico
4716,state,Chihuahua,Mexico
4717,state,Durango,Mexico
4718,state,Sinaloa,Mexico
4719,state,Sonora,Mexico
4720,state,Zacatecas,Mexico
4721,state,Nuevo León,Mexico
4722,state,San Luis Potosí,Mexico
4723,state,Tamaulipas,Mexico
4724,state,Aguascalientes,Mexico
4725,state,Colima,Mexico
4726,state,Jalisco,Mexico
4727,state,Michoacán,Mexico
4728,state,Nayarit,Mexico
4729,state,Campeche,Mexico
4730,state,Oaxaca,Mexico
4731,state,Puebla,Mexico
4732,state,Tabasco,Mexico
4733,state,Tlaxcala,Mexico
4734,state,Distrito Federal,Brazil
4735,state,Distrito Federal,Mexico
4736,state,Guanajuato,Mexico
4737,state,Guerrero,Mexico
4738,state,Hidalgo,Mexico
4739,state,México,Mexico
4740,state,Morelos,Mexico
4741,state,Querétaro,Mexico
4742,state,Veracruz,Mexico
4743,state,Chiapas,Mexico
4744,state,Quintana Roo,Mexico
4745,state,Yucatán,Mexico
4746,city,Gomez Palacio,Mexico
4747,city,Reynosa,Mexico
4748,city,Tlaxcala,Mexico
4749,city,Irapuato,Mexico
4750,city,Celaya,Mexico
4751,city,Nezahualcoyotl,Mexico
4752,city,Orizaba,Mexico
4753,city,Xalapa,Mexico
4754,city,Mazatltn,Mexico
4755,city,Morelia,Mexico
4756,city,Tepic,Mexico
4757,city,Pachuca,Mexico
4758,city,Toluca,Mexico
4759,city,Saltillo,Mexico
4760,city,Ciudad Ju rez,Mexico
4761,city,Durango,Mexico
4762,city,Aguascalientes,Mexico
4763,city,Villahermosa,Mexico
4764,city,Cuernavaca,Mexico
4765,city,Queretaro,Mexico
4766,city,Mexicali,Mexico
4767,city,Torreon,Mexico
4768,city,Culiacan,Mexico
4769,city,Hermosillo,Mexico
4770,city,San Luis Potosi,Mexico
4771,city,Matamoros,Mexico
4772,city,Nuevo Laredo,Mexico
4773,city,Oaxaca,Mexico
4774,city,Leon,Mexico
4775,city,Tijuana,Mexico
4776,city,Chihuahua,Mexico
4777,city,Tampico,Mexico
4778,city,Acapulco,Mexico
4779,city,Veracruz,Mexico
4780,city,Tuxtla Gutierrez,Mexico
4781,city,Cancun,Mexico
4782,city,Merida,Mexico
4783,city,Guadalajara,Mexico
4784,city,Puebla,Mexico
4785,city,Monterrey,Mexico
4786,city,Mexico City,Mexico
4787,state,Santa Cruz,Argentina
4788,state,Tierra del Fuego,Argentina
4789,state,San Juan,Argentina
4790,state,Chubut,Argentina
4791,state,Mendoza,Argentina
4792,state,Neuquén,Argentina
4793,state,La Pampa,Argentina
4794,state,Río Negro,Argentina
4795,state,San Luis,Argentina
4796,state,Catamarca,Argentina
4797,state,Jujuy,Argentina
4798,state,La Rioja,Argentina
4799,state,Salta,Argentina
4800,state,Santiago del Estero,Argentina
4801,state,Tucumán,Argentina
4802,state,Chaco,Argentina
4803,state,Formosa,Argentina
4804,state,Corrientes,Argentina
4805,state,Entre Ríos,Argentina
4806,state,Santa Fe,Argentina
4807,state,Misiones,Argentina
4808,state,Ciudad de Buenos Aires,Argentina
4809,city,Corrientes,Argentina
4810,city,La Plata,Argentina
4811,city,San Luis,Argentina
4812,city,San Salvador de Jujuy,Argentina
4813,city,Santiago del Estero,Argentina
4814,city,Resistencia,Argentina
4815,city,San Juan,Argentina
4816,city,Salta,Argentina
4817,city,Tucum-n,Argentina
4818,city,Santa Fe,Argentina
4819,city,Rosario,Argentina
4820,city,Mendoza,Argentina
4821,city,Mar del Plata,Argentina
4822,city,Cordoba,Argentina
4823,city,Posadas,Argentina
4824,city,Buenos Aires,Argentina
4825,state,Goiás,Brazil
4826,state,Pernambuco,Brazil
4827,state,Acre,Brazil
4828,state,Amazonas,Brazil
4829,state,Maranhão,Brazil
4830,state,Pará,Brazil
4831,state,Rondônia,Brazil
4832,state,Tocantins,Brazil
4833,state,Mato Grosso do Sul,Brazil
4834,state,Minas Gerais,Brazil
4835,state,Mato Grosso,Brazil
4836,state,Rio Grande do Sul,Brazil
4837,state,Paraná,Brazil
4838,state,Santa Catarina,Brazil
4839,state,Ceará,Brazil
4840,state,Piauí,Brazil
4841,state,Alagoas,Brazil
4842,state,Bahia,Brazil
4843,state,Espírito Santo,Brazil
4844,state,Paraíba,Brazil
4845,state,Rio de Janeiro,Brazil
4846,state,Rio Grande do Norte,Brazil
4847,state,Sergipe,Brazil
4848,state,Roraima,Brazil
4849,state,Amapá,Brazil
4850,city,Niteroi,Brazil
4851,city,Vitoria,Brazil
4852,city,Vila Velha,Brazil
4853,city,Santos,Brazil
4854,city,Sdo Lu1s,Brazil
4855,city,Belo Horizonte,Brazil
4856,city,Maceio,Brazil
4857,city,Natal,Brazil
4858,city,Campinas,Brazil
4859,city,Manaus,Brazil
4860,city,Florianopolis,Brazil
4861,city,Belem,Brazil
4862,city,Porto Alegre,Brazil
4863,city,Curitiba,Brazil
4864,city,Fortaleza,Brazil
4865,city,Salvador,Brazil
4866,city,Goiania,Brazil
4867,city,Recife,Brazil
4868,state,French Guiana,South America
